group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
detach_from_pool,,2147483648,,,908785.0,ns,37168
detach_from_pool,,2147483648,,,2069186.0,ns,74336
detach_from_pool,,2147483648,,,2957801.0,ns,111504
detach_from_pool,,2147483648,,,3707317.0,ns,148672
detach_from_pool,,2147483648,,,5071478.0,ns,185840
detach_from_pool,,2147483648,,,6254403.0,ns,223008
detach_from_pool,,2147483648,,,7005940.0,ns,260176
detach_from_pool,,2147483648,,,7715035.0,ns,297344
detach_from_pool,,2147483648,,,8548013.0,ns,334512
detach_from_pool,,2147483648,,,9696874.0,ns,371680
detach_from_pool,,2147483648,,,10676679.0,ns,408848
detach_from_pool,,2147483648,,,11826627.0,ns,446016
detach_from_pool,,2147483648,,,12660487.0,ns,483184
detach_from_pool,,2147483648,,,13414926.0,ns,520352
detach_from_pool,,2147483648,,,14382018.0,ns,557520
detach_from_pool,,2147483648,,,15349311.0,ns,594688
detach_from_pool,,2147483648,,,16359184.0,ns,631856
detach_from_pool,,2147483648,,,17890524.0,ns,669024
detach_from_pool,,2147483648,,,18378170.0,ns,706192
detach_from_pool,,2147483648,,,19660355.0,ns,743360
detach_from_pool,,2147483648,,,20471639.0,ns,780528
detach_from_pool,,2147483648,,,21250223.0,ns,817696
detach_from_pool,,2147483648,,,22396146.0,ns,854864
detach_from_pool,,2147483648,,,23437397.0,ns,892032
detach_from_pool,,2147483648,,,24296471.0,ns,929200
detach_from_pool,,2147483648,,,25422867.0,ns,966368
detach_from_pool,,2147483648,,,26476206.0,ns,1003536
detach_from_pool,,2147483648,,,27887913.0,ns,1040704
detach_from_pool,,2147483648,,,28650516.0,ns,1077872
detach_from_pool,,2147483648,,,29888171.0,ns,1115040
detach_from_pool,,2147483648,,,30682878.0,ns,1152208
detach_from_pool,,2147483648,,,31864331.0,ns,1189376
detach_from_pool,,2147483648,,,32829746.0,ns,1226544
detach_from_pool,,2147483648,,,33440319.0,ns,1263712
detach_from_pool,,2147483648,,,34804589.0,ns,1300880
detach_from_pool,,2147483648,,,35853106.0,ns,1338048
detach_from_pool,,2147483648,,,36963754.0,ns,1375216
detach_from_pool,,2147483648,,,37308076.0,ns,1412384
detach_from_pool,,2147483648,,,38997413.0,ns,1449552
detach_from_pool,,2147483648,,,39200468.0,ns,1486720
detach_from_pool,,2147483648,,,40533340.0,ns,1523888
detach_from_pool,,2147483648,,,41106052.0,ns,1561056
detach_from_pool,,2147483648,,,42169555.0,ns,1598224
detach_from_pool,,2147483648,,,43230177.0,ns,1635392
detach_from_pool,,2147483648,,,44489063.0,ns,1672560
detach_from_pool,,2147483648,,,45558464.0,ns,1709728
detach_from_pool,,2147483648,,,46114560.0,ns,1746896
detach_from_pool,,2147483648,,,47865577.0,ns,1784064
detach_from_pool,,2147483648,,,47343542.0,ns,1821232
detach_from_pool,,2147483648,,,49888465.0,ns,1858400
detach_from_pool,,2147483648,,,50138529.0,ns,1895568
detach_from_pool,,2147483648,,,51665018.0,ns,1932736
detach_from_pool,,2147483648,,,52650827.0,ns,1969904
detach_from_pool,,2147483648,,,54066706.0,ns,2007072
detach_from_pool,,2147483648,,,54743050.0,ns,2044240
detach_from_pool,,2147483648,,,55341474.0,ns,2081408
detach_from_pool,,2147483648,,,56866283.0,ns,2118576
detach_from_pool,,2147483648,,,57852352.0,ns,2155744
detach_from_pool,,2147483648,,,58327157.0,ns,2192912
detach_from_pool,,2147483648,,,59948345.0,ns,2230080
detach_from_pool,,2147483648,,,60597131.0,ns,2267248
detach_from_pool,,2147483648,,,62513791.0,ns,2304416
detach_from_pool,,2147483648,,,62194808.0,ns,2341584
detach_from_pool,,2147483648,,,63580985.0,ns,2378752
detach_from_pool,,2147483648,,,63001644.0,ns,2415920
detach_from_pool,,2147483648,,,64400244.0,ns,2453088
detach_from_pool,,2147483648,,,65978774.0,ns,2490256
detach_from_pool,,2147483648,,,68083203.0,ns,2527424
detach_from_pool,,2147483648,,,68784528.0,ns,2564592
detach_from_pool,,2147483648,,,68654281.0,ns,2601760
detach_from_pool,,2147483648,,,69027722.0,ns,2638928
detach_from_pool,,2147483648,,,70574327.0,ns,2676096
detach_from_pool,,2147483648,,,72455376.0,ns,2713264
detach_from_pool,,2147483648,,,72983207.0,ns,2750432
detach_from_pool,,2147483648,,,73230374.0,ns,2787600
detach_from_pool,,2147483648,,,75024820.0,ns,2824768
detach_from_pool,,2147483648,,,77092763.0,ns,2861936
detach_from_pool,,2147483648,,,77453373.0,ns,2899104
detach_from_pool,,2147483648,,,79041019.0,ns,2936272
detach_from_pool,,2147483648,,,79046189.0,ns,2973440
detach_from_pool,,2147483648,,,79449705.0,ns,3010608
detach_from_pool,,2147483648,,,80721107.0,ns,3047776
detach_from_pool,,2147483648,,,80789549.0,ns,3084944
detach_from_pool,,2147483648,,,83328369.0,ns,3122112
detach_from_pool,,2147483648,,,83778637.0,ns,3159280
detach_from_pool,,2147483648,,,84161511.0,ns,3196448
detach_from_pool,,2147483648,,,85495823.0,ns,3233616
detach_from_pool,,2147483648,,,86354200.0,ns,3270784
detach_from_pool,,2147483648,,,86810783.0,ns,3307952
detach_from_pool,,2147483648,,,87213509.0,ns,3345120
detach_from_pool,,2147483648,,,88428857.0,ns,3382288
detach_from_pool,,2147483648,,,90878691.0,ns,3419456
detach_from_pool,,2147483648,,,92624712.0,ns,3456624
detach_from_pool,,2147483648,,,92310771.0,ns,3493792
detach_from_pool,,2147483648,,,94507671.0,ns,3530960
detach_from_pool,,2147483648,,,94593688.0,ns,3568128
detach_from_pool,,2147483648,,,95240218.0,ns,3605296
detach_from_pool,,2147483648,,,97037601.0,ns,3642464
detach_from_pool,,2147483648,,,97404027.0,ns,3679632
detach_from_pool,,2147483648,,,99165674.0,ns,3716800
